filename,width,height,class,xmin,ymin,xmax,ymax,mask
image00026983.jpg,1280,720,Lips,584,287,664,327,mask00026983.png
image00026984.jpg,1280,720,Lips,589,247,670,315,mask00026984.png
image00026985.jpg,1280,720,Lips,609,233,689,291,mask00026985.png
image00026986.jpg,1280,720,Lips,609,245,690,293,mask00026986.png
image00026987.jpg,1280,720,Lips,591,265,682,325,mask00026987.png
image00026988.jpg,1280,720,Lips,613,233,705,303,mask00026988.png
image00026989.jpg,1280,720,Lips,599,260,686,316,mask00026989.png
image00026990.jpg,1280,720,Lips,587,243,666,296,mask00026990.png
image00026991.jpg,1280,720,Lips,606,260,691,307,mask00026991.png
image00026992.jpg,1280,720,Lips,589,294,672,353,mask00026992.png
image00026993.jpg,1280,720,Lips,631,248,714,301,mask00026993.png
image00026994.jpg,1280,720,Lips,602,262,682,318,mask00026994.png
image00026995.jpg,1280,720,Lips,583,295,666,355,mask00026995.png
image00026996.jpg,1280,720,Lips,600,247,682,310,mask00026996.png
image00026997.jpg,1280,720,Lips,578,281,676,346,mask00026997.png
image00026998.jpg,1280,720,Lips,585,291,681,345,mask00026998.png
image00026999.jpg,1280,720,Lips,587,239,682,311,mask00026999.png
image00027000.jpg,1280,720,Lips,583,259,677,323,mask00027000.png
image00027001.jpg,1280,720,Lips,593,262,674,303,mask00027001.png
image00027002.jpg,1280,720,Lips,592,261,672,303,mask00027002.png
image00027003.jpg,1280,720,Lips,579,255,668,334,mask00027003.png
image00027004.jpg,1280,720,Lips,577,308,656,356,mask00027004.png
image00027005.jpg,1280,720,Lips,591,244,680,315,mask00027005.png
image00027006.jpg,1280,720,Lips,578,253,670,332,mask00027006.png
image00027007.jpg,1280,720,Lips,596,249,678,307,mask00027007.png
image00027008.jpg,1280,720,Lips,619,293,706,353,mask00027008.png
image00027009.jpg,1280,720,Lips,635,258,708,316,mask00027009.png
image00027010.jpg,1280,720,Lips,587,299,675,354,mask00027010.png
image00027011.jpg,1280,720,Lips,606,291,676,351,mask00027011.png
image00027012.jpg,1280,720,Lips,600,250,690,301,mask00027012.png
image00027013.jpg,1280,720,Lips,616,264,701,315,mask00027013.png
image00027014.jpg,1280,720,Lips,582,285,674,361,mask00027014.png
image00027015.jpg,1280,720,Lips,600,254,676,297,mask00027015.png
image00027016.jpg,1280,720,Lips,644,265,724,312,mask00027016.png
image00027017.jpg,1280,720,Lips,588,285,678,357,mask00027017.png
image00027018.jpg,1280,720,Lips,608,260,688,296,mask00027018.png
image00027019.jpg,1280,720,Lips,622,272,702,331,mask00027019.png
image00027020.jpg,1280,720,Lips,623,262,698,296,mask00027020.png
image00027021.jpg,1280,720,Lips,618,237,694,289,mask00027021.png
image00027022.jpg,1280,720,Lips,612,251,684,315,mask00027022.png
image00027023.jpg,1280,720,Lips,592,275,689,333,mask00027023.png
image00027024.jpg,1280,720,Lips,588,275,680,346,mask00027024.png
image00027025.jpg,1280,720,Lips,604,258,691,303,mask00027025.png
image00027026.jpg,1280,720,Lips,607,267,685,311,mask00027026.png
image00027027.jpg,1280,720,Lips,590,243,681,303,mask00027027.png
image00027028.jpg,1280,720,Lips,591,253,672,311,mask00027028.png
image00027029.jpg,1280,720,Lips,592,255,679,317,mask00027029.png
image00027030.jpg,1280,720,Lips,606,255,688,319,mask00027030.png
image00027031.jpg,1280,720,Lips,596,237,665,301,mask00027031.png
image00027032.jpg,1280,720,Lips,578,254,659,305,mask00027032.png
image00027033.jpg,1280,720,Lips,594,247,682,323,mask00027033.png
image00027034.jpg,1280,720,Lips,596,245,681,302,mask00027034.png
image00027035.jpg,1280,720,Lips,610,233,685,287,mask00027035.png
image00027036.jpg,1280,720,Lips,641,271,720,309,mask00027036.png
image00027037.jpg,1280,720,Lips,592,293,691,342,mask00027037.png
image00027038.jpg,1280,720,Lips,588,253,676,317,mask00027038.png
image00027039.jpg,1280,720,Lips,600,254,672,305,mask00027039.png
image00027040.jpg,1280,720,Lips,587,271,674,327,mask00027040.png
image00027041.jpg,1280,720,Lips,596,242,686,290,mask00027041.png
image00027042.jpg,1280,720,Lips,588,258,666,293,mask00027042.png
image00027043.jpg,1280,720,Lips,602,250,692,296,mask00027043.png
image00027044.jpg,1280,720,Lips,572,283,671,344,mask00027044.png
image00027045.jpg,1280,720,Lips,606,234,695,288,mask00027045.png
image00027046.jpg,1280,720,Lips,582,265,668,338,mask00027046.png
image00027047.jpg,1280,720,Lips,576,283,672,350,mask00027047.png
image00027048.jpg,1280,720,Lips,593,283,689,338,mask00027048.png
image00027049.jpg,1280,720,Lips,597,251,690,302,mask00027049.png
image00027050.jpg,1280,720,Lips,587,275,681,347,mask00027050.png
image00027051.jpg,1280,720,Lips,582,241,672,311,mask00027051.png
image00027052.jpg,1280,720,Lips,568,226,662,285,mask00027052.png
image00027053.jpg,1280,720,Lips,612,254,701,307,mask00027053.png
image00027054.jpg,1280,720,Lips,602,261,680,301,mask00027054.png
image00027055.jpg,1280,720,Lips,604,246,682,301,mask00027055.png
image00027056.jpg,1280,720,Lips,626,250,708,301,mask00027056.png
image00027057.jpg,1280,720,Lips,603,281,698,336,mask00027057.png
image00027058.jpg,1280,720,Lips,581,259,681,321,mask00027058.png
image00027059.jpg,1280,720,Lips,599,237,697,297,mask00027059.png
image00027060.jpg,1280,720,Lips,585,275,673,338,mask00027060.png
image00027061.jpg,1280,720,Lips,600,253,696,317,mask00027061.png
image00027062.jpg,1280,720,Lips,576,295,666,367,mask00027062.png
image00027063.jpg,1280,720,Lips,612,251,707,303,mask00027063.png
image00027064.jpg,1280,720,Lips,605,277,698,335,mask00027064.png
image00027065.jpg,1280,720,Lips,599,227,678,280,mask00027065.png
image00027066.jpg,1280,720,Lips,632,233,706,281,mask00027066.png
image00027067.jpg,1280,720,Lips,560,273,654,339,mask00027067.png
image00027068.jpg,1280,720,Lips,601,261,686,315,mask00027068.png
image00027069.jpg,1280,720,Lips,594,249,674,297,mask00027069.png
image00027070.jpg,1280,720,Lips,584,250,663,305,mask00027070.png
image00027071.jpg,1280,720,Lips,611,251,691,299,mask00027071.png
image00027072.jpg,1280,720,Lips,590,250,682,306,mask00027072.png
image00027073.jpg,1280,720,Lips,593,250,685,303,mask00027073.png
image00027074.jpg,1280,720,Lips,602,254,673,303,mask00027074.png
image00027075.jpg,1280,720,Lips,582,265,669,329,mask00027075.png
image00027076.jpg,1280,720,Lips,614,274,704,325,mask00027076.png
image00027077.jpg,1280,720,Lips,607,227,684,288,mask00027077.png
image00027078.jpg,1280,720,Lips,599,243,677,300,mask00027078.png
image00027079.jpg,1280,720,Lips,605,265,690,319,mask00027079.png
image00027080.jpg,1280,720,Lips,624,249,696,298,mask00027080.png
image00027081.jpg,1280,720,Lips,600,230,676,272,mask00027081.png
image00027082.jpg,1280,720,Lips,618,235,687,280,mask00027082.png
image00027083.jpg,1280,720,Lips,604,273,684,311,mask00027083.png
image00027084.jpg,1280,720,Lips,608,225,684,284,mask00027084.png
image00027085.jpg,1280,720,Lips,593,253,677,307,mask00027085.png
image00027086.jpg,1280,720,Lips,596,267,682,322,mask00027086.png
image00027087.jpg,1280,720,Lips,600,240,682,281,mask00027087.png
image00027088.jpg,1280,720,Lips,596,262,667,299,mask00027088.png
image00027089.jpg,1280,720,Lips,602,271,682,316,mask00027089.png
image00027090.jpg,1280,720,Lips,604,243,680,301,mask00027090.png
image00027091.jpg,1280,720,Lips,588,258,665,307,mask00027091.png
image00027092.jpg,1280,720,Lips,619,258,695,295,mask00027092.png
image00027093.jpg,1280,720,Lips,586,282,694,336,mask00027093.png
image00027094.jpg,1280,720,Lips,581,299,668,355,mask00027094.png
image00027095.jpg,1280,720,Lips,574,265,660,322,mask00027095.png
image00027096.jpg,1280,720,Lips,592,259,676,313,mask00027096.png
image00027097.jpg,1280,720,Lips,605,245,680,294,mask00027097.png
image00027098.jpg,1280,720,Lips,595,299,692,351,mask00027098.png
image00027099.jpg,1280,720,Lips,612,244,676,296,mask00027099.png
image00027100.jpg,1280,720,Lips,603,250,674,309,mask00027100.png
image00027101.jpg,1280,720,Lips,600,272,679,339,mask00027101.png
image00027102.jpg,1280,720,Lips,598,249,692,299,mask00027102.png
image00027103.jpg,1280,720,Lips,604,252,680,299,mask00027103.png
image00027104.jpg,1280,720,Lips,598,265,679,307,mask00027104.png
image00027105.jpg,1280,720,Lips,593,242,658,300,mask00027105.png
image00027106.jpg,1280,720,Lips,594,253,687,311,mask00027106.png
image00027107.jpg,1280,720,Lips,593,233,670,288,mask00027107.png
image00027108.jpg,1280,720,Lips,587,266,666,329,mask00027108.png
image00027109.jpg,1280,720,Lips,606,247,702,306,mask00027109.png
image00027110.jpg,1280,720,Lips,592,245,684,322,mask00027110.png
image00027111.jpg,1280,720,Lips,586,291,678,358,mask00027111.png
image00027112.jpg,1280,720,Lips,598,244,684,319,mask00027112.png
image00027113.jpg,1280,720,Lips,594,268,676,332,mask00027113.png
image00027114.jpg,1280,720,Lips,593,288,692,343,mask00027114.png
image00027115.jpg,1280,720,Lips,613,244,714,298,mask00027115.png
image00027116.jpg,1280,720,Lips,586,247,684,310,mask00027116.png
image00027117.jpg,1280,720,Lips,610,273,690,333,mask00027117.png
image00027118.jpg,1280,720,Lips,602,238,688,319,mask00027118.png
image00027119.jpg,1280,720,Lips,601,255,692,317,mask00027119.png
image00027120.jpg,1280,720,Lips,606,250,700,319,mask00027120.png
image00027121.jpg,1280,720,Lips,624,278,694,326,mask00027121.png
image00027122.jpg,1280,720,Lips,563,273,646,340,mask00027122.png
image00027123.jpg,1280,720,Lips,562,229,650,286,mask00027123.png
image00027124.jpg,1280,720,Lips,597,263,670,311,mask00027124.png
image00027125.jpg,1280,720,Lips,606,243,684,305,mask00027125.png
image00027126.jpg,1280,720,Lips,590,238,687,299,mask00027126.png
image00027127.jpg,1280,720,Lips,604,249,684,300,mask00027127.png
image00027128.jpg,1280,720,Lips,613,257,697,317,mask00027128.png
image00027129.jpg,1280,720,Lips,605,250,674,308,mask00027129.png
image00027130.jpg,1280,720,Lips,605,259,687,319,mask00027130.png
image00027131.jpg,1280,720,Lips,612,259,696,314,mask00027131.png
image00027132.jpg,1280,720,Lips,588,264,676,319,mask00027132.png
image00027133.jpg,1280,720,Lips,596,245,688,294,mask00027133.png
image00027134.jpg,1280,720,Lips,605,243,682,299,mask00027134.png
image00027135.jpg,1280,720,Lips,602,236,676,289,mask00027135.png
image00027136.jpg,1280,720,Lips,614,272,704,322,mask00027136.png
image00027137.jpg,1280,720,Lips,591,293,691,341,mask00027137.png
image00027138.jpg,1280,720,Lips,638,228,718,279,mask00027138.png
image00027139.jpg,1280,720,Lips,599,256,692,309,mask00027139.png
image00027140.jpg,1280,720,Lips,606,245,680,294,mask00027140.png
image00027141.jpg,1280,720,Lips,594,261,677,311,mask00027141.png
image00027142.jpg,1280,720,Lips,608,255,706,327,mask00027142.png
image00027143.jpg,1280,720,Lips,610,243,712,296,mask00027143.png
image00027144.jpg,1280,720,Lips,576,261,676,313,mask00027144.png
image00027145.jpg,1280,720,Lips,593,270,684,326,mask00027145.png
image00027146.jpg,1280,720,Lips,582,271,666,331,mask00027146.png
image00027147.jpg,1280,720,Lips,584,275,678,337,mask00027147.png
image00027148.jpg,1280,720,Lips,575,273,664,331,mask00027148.png
image00027149.jpg,1280,720,Lips,591,250,682,303,mask00027149.png
image00027150.jpg,1280,720,Lips,593,223,690,285,mask00027150.png
image00027151.jpg,1280,720,Lips,600,240,692,309,mask00027151.png
image00027152.jpg,1280,720,Lips,594,234,670,290,mask00027152.png
image00027153.jpg,1280,720,Lips,596,235,684,287,mask00027153.png
image00027154.jpg,1280,720,Lips,604,261,684,301,mask00027154.png
image00027155.jpg,1280,720,Lips,596,237,686,305,mask00027155.png
image00027156.jpg,1280,720,Lips,582,264,680,319,mask00027156.png
image00027157.jpg,1280,720,Lips,594,247,676,296,mask00027157.png
image00027158.jpg,1280,720,Lips,591,250,681,321,mask00027158.png
image00027159.jpg,1280,720,Lips,607,263,690,316,mask00027159.png
image00027160.jpg,1280,720,Lips,588,259,649,303,mask00027160.png
image00027161.jpg,1280,720,Lips,613,243,680,295,mask00027161.png
image00027162.jpg,1280,720,Lips,606,267,682,320,mask00027162.png
image00027163.jpg,1280,720,Lips,602,247,694,295,mask00027163.png
image00027164.jpg,1280,720,Lips,586,245,672,303,mask00027164.png
image00027165.jpg,1280,720,Lips,594,263,694,319,mask00027165.png
image00027166.jpg,1280,720,Lips,589,272,670,334,mask00027166.png
image00027167.jpg,1280,720,Lips,582,257,677,315,mask00027167.png
image00027168.jpg,1280,720,Lips,614,265,682,312,mask00027168.png
image00027169.jpg,1280,720,Lips,586,237,681,311,mask00027169.png
image00027170.jpg,1280,720,Lips,606,243,678,297,mask00027170.png
image00027171.jpg,1280,720,Lips,582,246,683,299,mask00027171.png
image00027172.jpg,1280,720,Lips,612,257,680,310,mask00027172.png
image00027173.jpg,1280,720,Lips,592,256,696,316,mask00027173.png
image00027174.jpg,1280,720,Lips,624,255,712,308,mask00027174.png
image00027175.jpg,1280,720,Lips,610,239,686,296,mask00027175.png
image00027176.jpg,1280,720,Lips,618,275,691,340,mask00027176.png
image00027177.jpg,1280,720,Lips,592,277,670,319,mask00027177.png
image00027178.jpg,1280,720,Lips,582,253,666,310,mask00027178.png
image00027179.jpg,1280,720,Lips,602,271,700,327,mask00027179.png
image00027180.jpg,1280,720,Lips,588,265,663,329,mask00027180.png
image00027181.jpg,1280,720,Lips,607,255,706,325,mask00027181.png
image00027182.jpg,1280,720,Lips,603,261,676,319,mask00027182.png
image00027183.jpg,1280,720,Lips,598,238,693,310,mask00027183.png
image00027184.jpg,1280,720,Lips,610,229,672,279,mask00027184.png
image00027185.jpg,1280,720,Lips,598,291,680,347,mask00027185.png
image00027186.jpg,1280,720,Lips,604,251,687,307,mask00027186.png
image00027187.jpg,1280,720,Lips,626,251,716,306,mask00027187.png
image00027188.jpg,1280,720,Lips,614,270,690,333,mask00027188.png
image00027189.jpg,1280,720,Lips,628,236,706,296,mask00027189.png
image00027190.jpg,1280,720,Lips,592,271,670,334,mask00027190.png
image00027191.jpg,1280,720,Lips,596,262,670,301,mask00027191.png
image00027192.jpg,1280,720,Lips,613,243,714,297,mask00027192.png
image00027193.jpg,1280,720,Lips,602,267,680,305,mask00027193.png
image00027194.jpg,1280,720,Lips,599,301,677,337,mask00027194.png
image00027195.jpg,1280,720,Lips,571,277,652,334,mask00027195.png
image00027196.jpg,1280,720,Lips,582,266,676,334,mask00027196.png
image00027197.jpg,1280,720,Lips,595,285,675,325,mask00027197.png
image00027198.jpg,1280,720,Lips,590,261,662,305,mask00027198.png
image00027199.jpg,1280,720,Lips,586,297,665,342,mask00027199.png
image00027200.jpg,1280,720,Lips,594,261,670,320,mask00027200.png
image00027201.jpg,1280,720,Lips,589,252,682,322,mask00027201.png
image00027202.jpg,1280,720,Lips,606,251,690,303,mask00027202.png
image00027203.jpg,1280,720,Lips,612,259,682,307,mask00027203.png
image00027204.jpg,1280,720,Lips,586,263,669,311,mask00027204.png
image00027205.jpg,1280,720,Lips,592,249,694,311,mask00027205.png
image00027206.jpg,1280,720,Lips,593,242,683,319,mask00027206.png
image00027207.jpg,1280,720,Lips,602,246,674,307,mask00027207.png
image00027208.jpg,1280,720,Lips,600,255,678,299,mask00027208.png
image00027209.jpg,1280,720,Lips,567,278,665,332,mask00027209.png
image00027210.jpg,1280,720,Lips,590,235,683,299,mask00027210.png
image00027211.jpg,1280,720,Lips,620,225,710,277,mask00027211.png
image00027212.jpg,1280,720,Lips,600,283,690,348,mask00027212.png
image00027213.jpg,1280,720,Lips,599,259,681,322,mask00027213.png
image00027214.jpg,1280,720,Lips,594,251,671,307,mask00027214.png
image00027215.jpg,1280,720,Lips,602,256,686,318,mask00027215.png
image00027216.jpg,1280,720,Lips,586,233,677,303,mask00027216.png
image00027217.jpg,1280,720,Lips,586,255,664,307,mask00027217.png
image00027218.jpg,1280,720,Lips,598,254,674,293,mask00027218.png
image00027219.jpg,1280,720,Lips,595,245,694,307,mask00027219.png
image00027220.jpg,1280,720,Lips,600,261,684,315,mask00027220.png
image00027221.jpg,1280,720,Lips,595,226,673,286,mask00027221.png
image00027222.jpg,1280,720,Lips,594,249,670,307,mask00027222.png
image00027223.jpg,1280,720,Lips,602,297,674,358,mask00027223.png
image00027224.jpg,1280,720,Lips,612,275,707,325,mask00027224.png
image00027225.jpg,1280,720,Lips,604,255,683,317,mask00027225.png
image00027226.jpg,1280,720,Lips,604,262,684,306,mask00027226.png
image00027227.jpg,1280,720,Lips,579,263,670,325,mask00027227.png
image00027228.jpg,1280,720,Lips,598,260,681,323,mask00027228.png
image00027229.jpg,1280,720,Lips,594,255,674,308,mask00027229.png
image00027230.jpg,1280,720,Lips,588,270,682,338,mask00027230.png
image00027231.jpg,1280,720,Lips,613,237,686,279,mask00027231.png
image00027232.jpg,1280,720,Lips,630,259,697,307,mask00027232.png
image00027233.jpg,1280,720,Lips,594,247,686,305,mask00027233.png
image00027234.jpg,1280,720,Lips,596,261,674,315,mask00027234.png
image00027235.jpg,1280,720,Lips,586,255,666,312,mask00027235.png
image00027236.jpg,1280,720,Lips,597,239,666,287,mask00027236.png
image00027237.jpg,1280,720,Lips,606,250,674,305,mask00027237.png
image00027238.jpg,1280,720,Lips,596,297,670,344,mask00027238.png
image00027239.jpg,1280,720,Lips,630,244,709,280,mask00027239.png
image00027240.jpg,1280,720,Lips,606,265,688,317,mask00027240.png
image00027241.jpg,1280,720,Lips,562,246,664,313,mask00027241.png
image00027242.jpg,1280,720,Lips,595,225,674,281,mask00027242.png
image00027243.jpg,1280,720,Lips,607,273,691,327,mask00027243.png
image00027244.jpg,1280,720,Lips,590,272,686,329,mask00027244.png
image00027245.jpg,1280,720,Lips,612,242,681,284,mask00027245.png
image00027246.jpg,1280,720,Lips,619,243,706,292,mask00027246.png
image00027247.jpg,1280,720,Lips,609,249,682,284,mask00027247.png
image00027248.jpg,1280,720,Lips,596,236,680,321,mask00027248.png
image00027249.jpg,1280,720,Lips,578,261,670,323,mask00027249.png
image00027250.jpg,1280,720,Lips,587,268,672,319,mask00027250.png
image00027251.jpg,1280,720,Lips,593,259,681,333,mask00027251.png
image00027252.jpg,1280,720,Lips,603,240,682,310,mask00027252.png
image00027253.jpg,1280,720,Lips,607,262,684,310,mask00027253.png
image00027254.jpg,1280,720,Lips,602,264,668,309,mask00027254.png
image00027255.jpg,1280,720,Lips,599,247,695,313,mask00027255.png
image00027256.jpg,1280,720,Lips,602,287,675,326,mask00027256.png
image00027257.jpg,1280,720,Lips,624,239,697,296,mask00027257.png
image00027258.jpg,1280,720,Lips,596,249,684,311,mask00027258.png
image00027259.jpg,1280,720,Lips,616,275,704,328,mask00027259.png
image00027260.jpg,1280,720,Lips,598,264,682,323,mask00027260.png
image00027261.jpg,1280,720,Lips,586,275,684,334,mask00027261.png
image00027262.jpg,1280,720,Lips,614,269,675,315,mask00027262.png
image00027263.jpg,1280,720,Lips,593,265,680,301,mask00027263.png
image00027264.jpg,1280,720,Lips,582,257,667,325,mask00027264.png
image00027265.jpg,1280,720,Lips,594,264,679,327,mask00027265.png
